t;Eigengeschwindigkeit(m/s);Bbox_Breite;Bbox_Höhe;Bbox_links_unten_y;Abstand(m)
0;22;254;209;100;50
0,1;22,1;242;199;102;51
0,2;22,1;247;203;103;51,5
0,3;22,1;248;204;102;51
0,4;22,1;236;194;104;52
0,5;22,1;242;199;102;51
0,6;22,2;239;197;103;51,5
0,7;22,2;249;205;102;51
0,8;22,1;238;196;104;52
0,9;22,1;242;199;103;51,5
1;22,1;239;197;104;52
1,1;22,2;241;198;103;51,5
1,2;22,2;242;199;104;52
1,3;22,2;235;193;105;52,5
1,4;22,2;242;199;105;52,5
1,5;22,1;238;196;103;51,5
1,6;22,1;274;201;104;52
1,7;22,2;238;196;106;53
1,8;22,1;239;197;104;52
1,9;22,2;239;197;104;52
2;22;232;191;105;52,5
2,1;22,2;231;190;106;53
2,2;22,2;236;194;104;52
2,3;22,1;237;195;104;52
2,4;22;235;193;105;52,5
2,5;22,2;237;195;105;52,5
2,6;22;235;193;105;52,5
2,7;22,1;239;197;105;52,5
2,8;22,2;230;189;107;53,5
2,9;22,1;239;197;105;52,5
3;22,2;226;186;108;54
3,1;22;232;191;107;53,5
3,2;22,2;229;188;107;53,5
3,3;22,1;233;192;107;53,5
3,4;22,2;227;187;108;54
3,5;22,2;229;188;108;54
3,6;22,1;231;190;108;54
3,7;22;220;181;110;55
3,8;22;230;189;109;54,5
3,9;22,1;218;179;113;56,5
4;22,2;216;178;112;56
4,1;22,1;221;182;112;56
4,2;22,1;224;184;113;56,5
4,3;22,1;213;175;114;57
4,4;22,1;219;180;114;57
4,5;22,1;216;178;114;57
4,6;22;207;170;117;58,5
4,7;22;205;169;116;58
4,8;22,2;203;167;118;59
4,9;22;209;172;117;58,5
5;22,2;205;169;119;59,5
5,1;22;202;166;119;59,5
5,2;22,2;197;162;121;60,5
5,3;22,1;187;154;123;61,5
5,4;22,2;193;159;122;61
5,5;22,1;192;158;123;61,5
5,6;22;188;155;124;62
5,7;22,1;187;154;127;63,5
5,8;22,1;188;155;126;63
5,9;22,1;175;144;129;64,5
6;22,1;185;152;128;64
6,1;22,1;175;144;130;65
6,2;22,2;176;145;131;65,5
6,3;22,2;181;149;130;65
6,4;22,1;168;138;132;66
6,5;22,2;173;142;133;66,5
6,6;22,2;157;129;136;68
6,7;22,1;156;128;136;68
6,8;22,2;153;126;138;69
6,9;22,1;158;130;138;69
7;22,1;151;124;139;69,5
7,1;22;144;118;142;71
7,2;22,1;148;122;140;70
7,3;22,1;139;114;143;71,5
7,4;22,2;141;116;145;72,5
7,5;22;138;113;144;72
7,6;22,1;136;112;145;72,5
7,7;22;136;112;147;73,5
7,8;22,1;133;109;148;74
7,9;22,1;133;109;149;74,5
8;22;121;99;152;76
8,1;22,1;122;100;151;75,5
8,2;22;121;99;155;77,5
8,3;22,2;112;92;155;77,5
8,4;22;118;97;156;78
8,5;22,1;106;87;159;79,5
8,6;22;105;86;159;79,5
8,7;22,1;101;83;160;80
8,8;22,1;108;89;160;80
8,9;22,2;102;84;162;81
9;22,2;88;72;164;82
9,1;22;91;75;165;82,5
9,2;22,1;90;74;166;83
9,3;22;94;77;166;83
9,4;22;79;65;168;84
9,5;22,2;77;63;169;84,5
9,6;22,1;81;66;171;85,5
9,7;22,1;73;60;171;85,5
9,8;22;67;55;173;86,5
9,9;22,2;68;56;173;86,5
10;22,1;68;56;175;87,5
10,1;22,1;73;60;175;87,5
10,2;22,1;62;51;178;89
10,3;22,1;59;48;180;90
